fund,rebalance_date,ticker,weight
combined_max_sharpe,2023-09-01,UPS,0.0
combined_max_sharpe,2023-10-02,UPS,0.0
combined_max_sharpe,2023-11-01,UPS,0.0
combined_max_sharpe,2023-12-01,UPS,2.0742139193547468e-18
combined_max_sharpe,2021-01-04,USB,4.0136928732684935e-19
combined_max_sharpe,2021-02-01,USB,0.0
combined_max_sharpe,2021-03-01,USB,0.0
combined_max_sharpe,2021-04-01,USB,9.149027059692362e-18
combined_max_sharpe,2021-05-03,USB,1.7117199286277512e-18
combined_max_sharpe,2021-06-01,USB,2.6904106551079843e-17
combined_max_sharpe,2021-07-01,USB,5.988459660267513e-20
combined_max_sharpe,2021-08-02,USB,7.727598119085932e-18
combined_max_sharpe,2021-09-01,USB,1.5390716662692178e-18
combined_max_sharpe,2021-10-01,USB,3.603692074975632e-18
combined_max_sharpe,2021-11-01,USB,0.0
combined_max_sharpe,2021-12-01,USB,1.7125888687670582e-17
combined_max_sharpe,2022-01-03,USB,0.0
combined_max_sharpe,2022-02-01,USB,1.6879741730600607e-17
combined_max_sharpe,2022-03-01,USB,2.414792175138762e-17
combined_max_sharpe,2022-04-01,USB,0.0
combined_max_sharpe,2022-05-02,USB,8.746792238283194e-17
combined_max_sharpe,2022-06-01,USB,8.861617840766481e-18
combined_max_sharpe,2022-07-01,USB,0.0
combined_max_sharpe,2022-08-01,USB,5.9544634322815725e-18
combined_max_sharpe,2022-09-01,USB,1.6172916677805585e-18
combined_max_sharpe,2022-10-03,USB,6.847873800083508e-18
combined_max_sharpe,2022-11-01,USB,0.0
combined_max_sharpe,2022-12-01,USB,0.0
combined_max_sharpe,2023-01-03,USB,1.7581462104176588e-17
combined_max_sharpe,2023-02-01,USB,0.0
combined_max_sharpe,2023-03-01,USB,0.0
combined_max_sharpe,2023-04-03,USB,0.0
combined_max_sharpe,2023-05-01,USB,3.427955986072107e-17
combined_max_sharpe,2023-06-01,USB,0.0
combined_max_sharpe,2023-07-03,USB,0.0
combined_max_sharpe,2023-08-01,USB,8.972141135248474e-18
combined_max_sharpe,2023-09-01,USB,3.903518604092173e-18
combined_max_sharpe,2023-10-02,USB,0.0
combined_max_sharpe,2023-11-01,USB,1.551463321691521e-17
combined_max_sharpe,2023-12-01,USB,0.0
combined_max_sharpe,2021-01-04,V,0.0
combined_max_sharpe,2021-02-01,V,2.093975053439785e-17
combined_max_sharpe,2021-03-01,V,1.0962132877691952e-17
combined_max_sharpe,2021-04-01,V,0.0
combined_max_sharpe,2021-05-03,V,9.121966778655476e-18
combined_max_sharpe,2021-06-01,V,0.0
combined_max_sharpe,2021-07-01,V,0.0
combined_max_sharpe,2021-08-02,V,7.297417417684979e-18
combined_max_sharpe,2021-09-01,V,4.3302500154355374e-17
combined_max_sharpe,2021-10-01,V,0.0
combined_max_sharpe,2021-11-01,V,2.5043340273815782e-17
combined_max_sharpe,2021-12-01,V,1.005197757173192e-17
combined_max_sharpe,2022-01-03,V,2.2820140558860958e-17
combined_max_sharpe,2022-02-01,V,4.585287146188416e-19
combined_max_sharpe,2022-03-01,V,0.0
combined_max_sharpe,2022-04-01,V,2.9153225183077164e-17
combined_max_sharpe,2022-05-02,V,1.5095588565300965e-17
combined_max_sharpe,2022-06-01,V,0.0
combined_max_sharpe,2022-07-01,V,3.644946790651952e-18
combined_max_sharpe,2022-08-01,V,0.0
combined_max_sharpe,2022-09-01,V,1.526449840774696e-17
combined_max_sharpe,2022-10-03,V,1.3715952563438787e-17
combined_max_sharpe,2022-11-01,V,0.0
combined_max_sharpe,2022-12-01,V,0.0
combined_max_sharpe,2023-01-03,V,0.0
combined_max_sharpe,2023-02-01,V,0.0
combined_max_sharpe,2023-03-01,V,9.420950226249155e-19
combined_max_sharpe,2023-04-03,V,3.312298046095665e-17
combined_max_sharpe,2023-05-01,V,2.7877958044309033e-17
combined_max_sharpe,2023-06-01,V,0.0
combined_max_sharpe,2023-07-03,V,2.984767371681958e-18
combined_max_sharpe,2023-08-01,V,1.144106172020537e-17
combined_max_sharpe,2023-09-01,V,2.248051014918659e-17
combined_max_sharpe,2023-10-02,V,5.475723211648259e-18
combined_max_sharpe,2023-11-01,V,0.0
combined_max_sharpe,2023-12-01,V,0.0
combined_max_sharpe,2021-01-04,WFC,0.0
combined_max_sharpe,2021-02-01,WFC,0.0
combined_max_sharpe,2021-03-01,WFC,0.0
combined_max_sharpe,2021-04-01,WFC,4.205062581940745e-17
combined_max_sharpe,2021-05-03,WFC,1.950198894591377e-18
combined_max_sharpe,2021-06-01,WFC,3.1185723662461906e-17
combined_max_sharpe,2021-07-01,WFC,0.0
combined_max_sharpe,2021-08-02,WFC,4.926964674276711e-18
combined_max_sharpe,2021-09-01,WFC,3.378546515927612e-17
combined_max_sharpe,2021-10-01,WFC,0.0
combined_max_sharpe,2021-11-01,WFC,0.0
combined_max_sharpe,2021-12-01,WFC,0.0
combined_max_sharpe,2022-01-03,WFC,0.0
combined_max_sharpe,2022-02-01,WFC,1.087415404841648e-17
combined_max_sharpe,2022-03-01,WFC,0.0
combined_max_sharpe,2022-04-01,WFC,2.8814109342592373e-17
combined_max_sharpe,2022-05-02,WFC,8.012967319214223e-18
combined_max_sharpe,2022-06-01,WFC,2.5919034362822627e-17
combined_max_sharpe,2022-07-01,WFC,0.0
combined_max_sharpe,2022-08-01,WFC,8.333130847502241e-18
combined_max_sharpe,2022-09-01,WFC,3.551903133219555e-19
combined_max_sharpe,2022-10-03,WFC,7.14115722009069e-18
combined_max_sharpe,2022-11-01,WFC,0.0
combined_max_sharpe,2022-12-01,WFC,0.0
combined_max_sharpe,2023-01-03,WFC,3.266015809923464e-17
combined_max_sharpe,2023-02-01,WFC,0.0
combined_max_sharpe,2023-03-01,WFC,0.0
combined_max_sharpe,2023-04-03,WFC,3.8889580765863925e-17
combined_max_sharpe,2023-05-01,WFC,2.721197845375018e-17
combined_max_sharpe,2023-06-01,WFC,2.1679340714314647e-17
combined_max_sharpe,2023-07-03,WFC,0.0
combined_max_sharpe,2023-08-01,WFC,3.9180882746310106e-17
combined_max_sharpe,2023-09-01,WFC,4.4149914501468784e-18
combined_max_sharpe,2023-10-02,WFC,0.0
combined_max_sharpe,2023-11-01,WFC,1.4412320976755276e-17
combined_max_sharpe,2023-12-01,WFC,0.0
combined_max_sharpe,2021-01-04,WMT,6.942816304472756e-17
combined_max_sharpe,2021-02-01,WMT,0.0
combined_max_sharpe,2021-03-01,WMT,0.0
combined_max_sharpe,2021-04-01,WMT,0.0
combined_max_sharpe,2021-05-03,WMT,0.0
combined_max_sharpe,2021-06-01,WMT,0.0
combined_max_sharpe,2021-07-01,WMT,4.258221336037867e-18
combined_max_sharpe,2021-08-02,WMT,2.3232308024661424e-17
combined_max_sharpe,2021-09-01,WMT,0.0
combined_max_sharpe,2021-10-01,WMT,3.4865278831179136e-17
combined_max_sharpe,2021-11-01,WMT,0.0
combined_max_sharpe,2021-12-01,WMT,3.030724417313151e-17
combined_max_sharpe,2022-01-03,WMT,0.0
combined_max_sharpe,2022-02-01,WMT,0.0
combined_max_sharpe,2022-03-01,WMT,9.260427901890478e-18
combined_max_sharpe,2022-04-01,WMT,0.0
combined_max_sharpe,2022-05-02,WMT,2.0869560986234686e-17
combined_max_sharpe,2022-06-01,WMT,5.159406213231031e-18
combined_max_sharpe,2022-07-01,WMT,0.0
combined_max_sharpe,2022-08-01,WMT,8.685561732444256e-18
combined_max_sharpe,2022-09-01,WMT,5.146290361193864e-17
combined_max_sharpe,2022-10-03,WMT,2.1762174300301067e-17
combined_max_sharpe,2022-11-01,WMT,1.5092352154238066e-17
combined_max_sharpe,2022-12-01,WMT,0.0
combined_max_sharpe,2023-01-03,WMT,0.0
combined_max_sharpe,2023-02-01,WMT,0.0
combined_max_sharpe,2023-03-01,WMT,2.4707954874612414e-17
combined_max_sharpe,2023-04-03,WMT,0.0
combined_max_sharpe,2023-05-01,WMT,0.0
combined_max_sharpe,2023-06-01,WMT,0.0
combined_max_sharpe,2023-07-03,WMT,0.0
combined_max_sharpe,2023-08-01,WMT,0.0
combined_max_sharpe,2023-09-01,WMT,8.104411239329143e-18
combined_max_sharpe,2023-10-02,WMT,0.0
combined_max_sharpe,2023-11-01,WMT,1.2251484549086194e-17
combined_max_sharpe,2023-12-01,WMT,5.798787556902936e-18
combined_max_sharpe,2021-01-04,XOM,0.0
combined_max_sharpe,2021-02-01,XOM,4.974941396731794e-18
combined_max_sharpe,2021-03-01,XOM,0.0
combined_max_sharpe,2021-04-01,XOM,3.6794297264712994e-18
combined_max_sharpe,2021-05-03,XOM,2.2610018202931562e-18
combined_max_sharpe,2021-06-01,XOM,2.9731367048821203e-17
combined_max_sharpe,2021-07-01,XOM,6.439594938563878e-18
combined_max_sharpe,2021-08-02,XOM,0.0
combined_max_sharpe,2021-09-01,XOM,0.0
combined_max_sharpe,2021-10-01,XOM,0.0
combined_max_sharpe,2021-11-01,XOM,0.0
combined_max_sharpe,2021-12-01,XOM,0.0
combined_max_sharpe,2022-01-03,XOM,0.0
combined_max_sharpe,2022-02-01,XOM,5.584817811972013e-18
combined_max_sharpe,2022-03-01,XOM,2.571559437718596e-17
combined_max_sharpe,2022-04-01,XOM,0.0
combined_max_sharpe,2022-05-02,XOM,0.0
combined_max_sharpe,2022-06-01,XOM,9.964042855605189e-18
combined_max_sharpe,2022-07-01,XOM,0.0
combined_max_sharpe,2022-08-01,XOM,1.7846997193745576e-17
combined_max_sharpe,2022-09-01,XOM,0.0
combined_max_sharpe,2022-10-03,XOM,0.0
combined_max_sharpe,2022-11-01,XOM,0.0
combined_max_sharpe,2022-12-01,XOM,3.1545255570871816e-18
combined_max_sharpe,2023-01-03,XOM,3.4120572326203055e-17
combined_max_sharpe,2023-02-01,XOM,6.101443055010029e-17
combined_max_sharpe,2023-03-01,XOM,3.345049714151854e-17
combined_max_sharpe,2023-04-03,XOM,0.0
combined_max_sharpe,2023-05-01,XOM,0.04608287762954196
combined_max_sharpe,2023-06-01,XOM,0.0
combined_max_sharpe,2023-07-03,XOM,0.0
combined_max_sharpe,2023-08-01,XOM,0.0
combined_max_sharpe,2023-09-01,XOM,0.0
combined_max_sharpe,2023-10-02,XOM,0.04983872724079082
combined_max_sharpe,2023-11-01,XOM,3.061515884555942e-17
combined_max_sharpe,2023-12-01,XOM,0.0
combined_max_sharpe,2021-01-04,ADA-USD,0.0
combined_max_sharpe,2021-02-01,ADA-USD,0.0
combined_max_sharpe,2021-03-01,ADA-USD,0.22006403424256885
combined_max_sharpe,2021-04-01,ADA-USD,0.1575084934299105
combined_max_sharpe,2021-05-03,ADA-USD,0.15716725159181194
combined_max_sharpe,2021-06-01,ADA-USD,0.16777065352537543
combined_max_sharpe,2021-07-01,ADA-USD,0.1532520700595703
combined_max_sharpe,2021-08-02,ADA-USD,0.1337956232803835
combined_max_sharpe,2021-09-01,ADA-USD,0.20808643613282454
combined_max_sharpe,2021-10-01,ADA-USD,0.23550776615900934
combined_max_sharpe,2021-11-01,ADA-USD,0.1457506858222489
combined_max_sharpe,2021-12-01,ADA-USD,0.12616107531153595
combined_max_sharpe,2022-01-03,ADA-USD,0.11114886664534793
combined_max_sharpe,2022-02-01,ADA-USD,0.09054724381219063
combined_max_sharpe,2022-03-01,ADA-USD,0.06615829520276906
combined_max_sharpe,2022-04-01,ADA-USD,0.052953899830792586
combined_max_sharpe,2022-05-02,ADA-USD,0.0421113016539791
combined_max_sharpe,2022-06-01,ADA-USD,0.019805197972135882
combined_max_sharpe,2022-07-01,ADA-USD,0.06005851050409703
combined_max_sharpe,2022-08-01,ADA-USD,0.018247235634113904
combined_max_sharpe,2022-09-01,ADA-USD,6.8806898003824775e-18
combined_max_sharpe,2022-10-03,ADA-USD,0.0010932239269941617
combined_max_sharpe,2022-11-01,ADA-USD,2.7407077251221964e-18
combined_max_sharpe,2022-12-01,ADA-USD,0.0
combined_max_sharpe,2023-01-03,ADA-USD,0.0
combined_max_sharpe,2023-02-01,ADA-USD,0.0
combined_max_sharpe,2023-03-01,ADA-USD,1.0151315371161461e-19
combined_max_sharpe,2023-04-03,ADA-USD,0.0
combined_max_sharpe,2023-05-01,ADA-USD,5.5158785525200015e-18
combined_max_sharpe,2023-06-01,ADA-USD,3.659182332138575e-18
combined_max_sharpe,2023-07-03,ADA-USD,0.0
combined_max_sharpe,2023-08-01,ADA-USD,1.7377727945869217e-17
combined_max_sharpe,2023-09-01,ADA-USD,1.3918445389282657e-17
combined_max_sharpe,2023-10-02,ADA-USD,1.4704491964334645e-17
combined_max_sharpe,2023-11-01,ADA-USD,0.0
combined_max_sharpe,2023-12-01,ADA-USD,1.2014315323854988e-17
combined_max_sharpe,2021-01-04,BCH-USD,0.0
combined_max_sharpe,2021-02-01,BCH-USD,0.0
combined_max_sharpe,2021-03-01,BCH-USD,0.0
combined_max_sharpe,2021-04-01,BCH-USD,0.0
combined_max_sharpe,2021-05-03,BCH-USD,2.401852746111335e-17
combined_max_sharpe,2021-06-01,BCH-USD,2.6861590901272476e-17
combined_max_sharpe,2021-07-01,BCH-USD,0.0
combined_max_sharpe,2021-08-02,BCH-USD,2.93864799453338e-17
combined_max_sharpe,2021-09-01,BCH-USD,5.0289449788125236e-17
combined_max_sharpe,2021-10-01,BCH-USD,2.7647820931494653e-17
combined_max_sharpe,2021-11-01,BCH-USD,0.0
combined_max_sharpe,2021-12-01,BCH-USD,0.0
combined_max_sharpe,2022-01-03,BCH-USD,0.0
combined_max_sharpe,2022-02-01,BCH-USD,2.9574008089414045e-17
combined_max_sharpe,2022-03-01,BCH-USD,3.4171388992676453e-17
combined_max_sharpe,2022-04-01,BCH-USD,0.0
combined_max_sharpe,2022-05-02,BCH-USD,0.0
combined_max_sharpe,2022-06-01,BCH-USD,2.7092629834074172e-17
combined_max_sharpe,2022-07-01,BCH-USD,0.0
combined_max_sharpe,2022-08-01,BCH-USD,9.771591702318659e-17
combined_max_sharpe,2022-09-01,BCH-USD,0.0
combined_max_sharpe,2022-10-03,BCH-USD,3.424226873175027e-17
combined_max_sharpe,2022-11-01,BCH-USD,0.0
combined_max_sharpe,2022-12-01,BCH-USD,0.0
combined_max_sharpe,2023-01-03,BCH-USD,4.7422964834890985e-17
combined_max_sharpe,2023-02-01,BCH-USD,5.458134517625033e-17
combined_max_sharpe,2023-03-01,BCH-USD,0.0
combined_max_sharpe,2023-04-03,BCH-USD,0.0
combined_max_sharpe,2023-05-01,BCH-USD,5.734074239732709e-17
combined_max_sharpe,2023-06-01,BCH-USD,1.0625181290357936e-17
combined_max_sharpe,2023-07-03,BCH-USD,0.0
combined_max_sharpe,2023-08-01,BCH-USD,2.1734865426545335e-18
combined_max_sharpe,2023-09-01,BCH-USD,0.0
combined_max_sharpe,2023-10-02,BCH-USD,1.1546753136970615e-17
combined_max_sharpe,2023-11-01,BCH-USD,1.0137290312739462e-17
combined_max_sharpe,2023-12-01,BCH-USD,0.0
combined_max_sharpe,2021-01-04,BTC-USD,0.5784826128595765
combined_max_sharpe,2021-02-01,BTC-USD,0.5293523339637529
combined_max_sharpe,2021-03-01,BTC-USD,0.46956723418354185
combined_max_sharpe,2021-04-01,BTC-USD,0.46197490948258924
combined_max_sharpe,2021-05-03,BTC-USD,0.3872430637057431
combined_max_sharpe,2021-06-01,BTC-USD,0.1539644607834126
combined_max_sharpe,2021-07-01,BTC-USD,0.1299792759003804
combined_max_sharpe,2021-08-02,BTC-USD,0.1943980306716147
combined_max_sharpe,2021-09-01,BTC-USD,0.16631118637316458
combined_max_sharpe,2021-10-01,BTC-USD,0.17024318318300302
combined_max_sharpe,2021-11-01,BTC-USD,0.23080606956848826
combined_max_sharpe,2021-12-01,BTC-USD,0.1033200752338806
combined_max_sharpe,2022-01-03,BTC-USD,0.07129474428102595
combined_max_sharpe,2022-02-01,BTC-USD,0.09904058515447019
combined_max_sharpe,2022-03-01,BTC-USD,0.12539678592215334
combined_max_sharpe,2022-04-01,BTC-USD,0.0886065001810709
combined_max_sharpe,2022-05-02,BTC-USD,0.09180351868396755
combined_max_sharpe,2022-06-01,BTC-USD,0.09422862988880161
combined_max_sharpe,2022-07-01,BTC-USD,0.018460837424059184
combined_max_sharpe,2022-08-01,BTC-USD,0.03687787157518967
combined_max_sharpe,2022-09-01,BTC-USD,0.0
combined_max_sharpe,2022-10-03,BTC-USD,0.023336611206584458
combined_max_sharpe,2022-11-01,BTC-USD,4.59010243486034e-17
combined_max_sharpe,2022-12-01,BTC-USD,0.0
combined_max_sharpe,2023-01-03,BTC-USD,2.354282985944758e-18
combined_max_sharpe,2023-02-01,BTC-USD,0.006835064027670434
combined_max_sharpe,2023-03-01,BTC-USD,6.89439252567958e-17
combined_max_sharpe,2023-04-03,BTC-USD,0.022629320055944615
combined_max_sharpe,2023-05-01,BTC-USD,0.027187916302395365
combined_max_sharpe,2023-06-01,BTC-USD,0.0
combined_max_sharpe,2023-07-03,BTC-USD,0.007313427391920681
combined_max_sharpe,2023-08-01,BTC-USD,0.0
combined_max_sharpe,2023-09-01,BTC-USD,1.3959102970750864e-18
combined_max_sharpe,2023-10-02,BTC-USD,0.0
combined_max_sharpe,2023-11-01,BTC-USD,0.05611425193131868
combined_max_sharpe,2023-12-01,BTC-USD,0.06875920767625787
combined_max_sharpe,2021-01-04,EOS-USD,0.0
combined_max_sharpe,2021-02-01,EOS-USD,6.975028486923475e-17
combined_max_sharpe,2021-03-01,EOS-USD,1.8583212329760925e-17
combined_max_sharpe,2021-04-01,EOS-USD,0.0
combined_max_sharpe,2021-05-03,EOS-USD,3.1534126024770136e-17
combined_max_sharpe,2021-06-01,EOS-USD,0.0
combined_max_sharpe,2021-07-01,EOS-USD,0.0
combined_max_sharpe,2021-08-02,EOS-USD,0.0
combined_max_sharpe,2021-09-01,EOS-USD,0.0
combined_max_sharpe,2021-10-01,EOS-USD,3.193229646772282e-17
combined_max_sharpe,2021-11-01,EOS-USD,0.0
combined_max_sharpe,2021-12-01,EOS-USD,5.499614051090331e-17
combined_max_sharpe,2022-01-03,EOS-USD,0.0
combined_max_sharpe,2022-02-01,EOS-USD,7.170356922828792e-17
combined_max_sharpe,2022-03-01,EOS-USD,0.0
combined_max_sharpe,2022-04-01,EOS-USD,0.0
combined_max_sharpe,2022-05-02,EOS-USD,0.0
combined_max_sharpe,2022-06-01,EOS-USD,2.12968025818425e-17
combined_max_sharpe,2022-07-01,EOS-USD,0.0
combined_max_sharpe,2022-08-01,EOS-USD,0.0
combined_max_sharpe,2022-09-01,EOS-USD,0.0
combined_max_sharpe,2022-10-03,EOS-USD,0.0
combined_max_sharpe,2022-11-01,EOS-USD,0.0
combined_max_sharpe,2022-12-01,EOS-USD,8.676646408507846e-18
combined_max_sharpe,2023-01-03,EOS-USD,7.102807605586649e-17
combined_max_sharpe,2023-02-01,EOS-USD,0.0
combined_max_sharpe,2023-03-01,EOS-USD,0.0
combined_max_sharpe,2023-04-03,EOS-USD,0.0
combined_max_sharpe,2023-05-01,EOS-USD,0.0
combined_max_sharpe,2023-06-01,EOS-USD,0.0
combined_max_sharpe,2023-07-03,EOS-USD,4.820503086266535e-17
combined_max_sharpe,2023-08-01,EOS-USD,0.0
combined_max_sharpe,2023-09-01,EOS-USD,0.0
combined_max_sharpe,2023-10-02,EOS-USD,0.0
combined_max_sharpe,2023-11-01,EOS-USD,1.5883561826912634e-17
combined_max_sharpe,2023-12-01,EOS-USD,3.1821333762449537e-17
combined_max_sharpe,2021-01-04,ETC-USD,0.0
combined_max_sharpe,2021-02-01,ETC-USD,0.0
combined_max_sharpe,2021-03-01,ETC-USD,0.0
combined_max_sharpe,2021-04-01,ETC-USD,0.0
combined_max_sharpe,2021-05-03,ETC-USD,0.0
combined_max_sharpe,2021-06-01,ETC-USD,0.07983244995737987
combined_max_sharpe,2021-07-01,ETC-USD,0.08488920904115933
combined_max_sharpe,2021-08-02,ETC-USD,0.056174511015379125
combined_max_sharpe,2021-09-01,ETC-USD,0.01839174682174536
combined_max_sharpe,2021-10-01,ETC-USD,1.7498258884987404e-17
combined_max_sharpe,2021-11-01,ETC-USD,6.845312594628746e-18
combined_max_sharpe,2021-12-01,ETC-USD,0.0
combined_max_sharpe,2022-01-03,ETC-USD,2.3504632544925676e-17
combined_max_sharpe,2022-02-01,ETC-USD,4.354034248195001e-18
combined_max_sharpe,2022-03-01,ETC-USD,0.00830538880193715
combined_max_sharpe,2022-04-01,ETC-USD,0.01816096457642911
combined_max_sharpe,2022-05-02,ETC-USD,0.0
combined_max_sharpe,2022-06-01,ETC-USD,0.007375962762817891
combined_max_sharpe,2022-07-01,ETC-USD,8.40469272900225e-18
combined_max_sharpe,2022-08-01,ETC-USD,0.07170291241447646
combined_max_sharpe,2022-09-01,ETC-USD,0.08859066462181997
combined_max_sharpe,2022-10-03,ETC-USD,0.09268031597899895
combined_max_sharpe,2022-11-01,ETC-USD,0.05477771442958027
combined_max_sharpe,2022-12-01,ETC-USD,0.058086188642676936
combined_max_sharpe,2023-01-03,ETC-USD,0.0421015198923078
combined_max_sharpe,2023-02-01,ETC-USD,0.04753624474479708
combined_max_sharpe,2023-03-01,ETC-USD,0.03689245178261935
combined_max_sharpe,2023-04-03,ETC-USD,0.02661028198421445
combined_max_sharpe,2023-05-01,ETC-USD,0.02273300478585704
combined_max_sharpe,2023-06-01,ETC-USD,0.01357151204993379
combined_max_sharpe,2023-07-03,ETC-USD,0.04282527930473472
combined_max_sharpe,2023-08-01,ETC-USD,0.026680980326132715
combined_max_sharpe,2023-09-01,ETC-USD,0.021356906584660412
combined_max_sharpe,2023-10-02,ETC-USD,0.024811719371691885
combined_max_sharpe,2023-11-01,ETC-USD,0.016845582709957015
combined_max_sharpe,2023-12-01,ETC-USD,0.016823299643306984
combined_max_sharpe,2021-01-04,ETH-USD,0.0
combined_max_sharpe,2021-02-01,ETH-USD,1.8088629221260416e-17
combined_max_sharpe,2021-03-01,ETH-USD,1.2816913047373404e-17
combined_max_sharpe,2021-04-01,ETH-USD,0.0
combined_max_sharpe,2021-05-03,ETH-USD,0.0
combined_max_sharpe,2021-06-01,ETH-USD,0.013045929719865046
combined_max_sharpe,2021-07-01,ETH-USD,0.0
combined_max_sharpe,2021-08-02,ETH-USD,0.0
combined_max_sharpe,2021-09-01,ETH-USD,2.668906791130006e-18
combined_max_sharpe,2021-10-01,ETH-USD,1.7514970999848406e-17
combined_max_sharpe,2021-11-01,ETH-USD,5.037646660770747e-17
combined_max_sharpe,2021-12-01,ETH-USD,0.10813700636097166
combined_max_sharpe,2022-01-03,ETH-USD,0.06269881863623189
combined_max_sharpe,2022-02-01,ETH-USD,0.03573012919132656
combined_max_sharpe,2022-03-01,ETH-USD,0.02550321947107677
combined_max_sharpe,2022-04-01,ETH-USD,0.03075179848696613
combined_max_sharpe,2022-05-02,ETH-USD,0.07803034658867543
combined_max_sharpe,2022-06-01,ETH-USD,0.0030565680191000067
combined_max_sharpe,2022-07-01,ETH-USD,0.0
combined_max_sharpe,2022-08-01,ETH-USD,0.0
combined_max_sharpe,2022-09-01,ETH-USD,0.04016024114880471
combined_max_sharpe,2022-10-03,ETH-USD,0.02846959272257842
combined_max_sharpe,2022-11-01,ETH-USD,0.06669645645146394
combined_max_sharpe,2022-12-01,ETH-USD,0.03664511739463409
combined_max_sharpe,2023-01-03,ETH-USD,0.043098478342825756
combined_max_sharpe,2023-02-01,ETH-USD,0.040781601719292834
combined_max_sharpe,2023-03-01,ETH-USD,0.042393053268194376
combined_max_sharpe,2023-04-03,ETH-USD,0.03583761134040292
combined_max_sharpe,2023-05-01,ETH-USD,0.06029867621267595
combined_max_sharpe,2023-06-01,ETH-USD,0.08174096490870945
combined_max_sharpe,2023-07-03,ETH-USD,0.06635910483371985
combined_max_sharpe,2023-08-01,ETH-USD,0.024201793757325656
combined_max_sharpe,2023-09-01,ETH-USD,0.025348720632417526
combined_max_sharpe,2023-10-02,ETH-USD,0.020699577181263033
combined_max_sharpe,2023-11-01,ETH-USD,0.0
combined_max_sharpe,2023-12-01,ETH-USD,0.00462447200852448
combined_max_sharpe,2021-01-04,LTC-USD,0.0
combined_max_sharpe,2021-02-01,LTC-USD,0.0
combined_max_sharpe,2021-03-01,LTC-USD,0.0
combined_max_sharpe,2021-04-01,LTC-USD,5.4764814572170974e-17
combined_max_sharpe,2021-05-03,LTC-USD,0.0
combined_max_sharpe,2021-06-01,LTC-USD,0.0
combined_max_sharpe,2021-07-01,LTC-USD,9.15492179582218e-17
combined_max_sharpe,2021-08-02,LTC-USD,0.0
combined_max_sharpe,2021-09-01,LTC-USD,0.0
combined_max_sharpe,2021-10-01,LTC-USD,1.728172971217015e-18
combined_max_sharpe,2021-11-01,LTC-USD,1.725144615834786e-17
combined_max_sharpe,2021-12-01,LTC-USD,0.0
combined_max_sharpe,2022-01-03,LTC-USD,3.761522086690184e-17
combined_max_sharpe,2022-02-01,LTC-USD,0.0
combined_max_sharpe,2022-03-01,LTC-USD,7.076676772840217e-17
combined_max_sharpe,2022-04-01,LTC-USD,7.764759152705197e-17
combined_max_sharpe,2022-05-02,LTC-USD,1.7589806453430033e-17
combined_max_sharpe,2022-06-01,LTC-USD,0.0
combined_max_sharpe,2022-07-01,LTC-USD,8.879636528432296e-17
combined_max_sharpe,2022-08-01,LTC-USD,0.0
combined_max_sharpe,2022-09-01,LTC-USD,0.0
combined_max_sharpe,2022-10-03,LTC-USD,1.3454109320585892e-18
combined_max_sharpe,2022-11-01,LTC-USD,0.0
combined_max_sharpe,2022-12-01,LTC-USD,2.6263289576133594e-17
combined_max_sharpe,2023-01-03,LTC-USD,6.933186730534344e-17
combined_max_sharpe,2023-02-01,LTC-USD,9.596835666286485e-18
combined_max_sharpe,2023-03-01,LTC-USD,1.2107187137065357e-17
combined_max_sharpe,2023-04-03,LTC-USD,0.0
combined_max_sharpe,2023-05-01,LTC-USD,2.6319007737085608e-17
combined_max_sharpe,2023-06-01,LTC-USD,0.0
combined_max_sharpe,2023-07-03,LTC-USD,2.3266300995181112e-17
combined_max_sharpe,2023-08-01,LTC-USD,0.0
combined_max_sharpe,2023-09-01,LTC-USD,0.0
combined_max_sharpe,2023-10-02,LTC-USD,0.0
combined_max_sharpe,2023-11-01,LTC-USD,0.0
combined_max_sharpe,2023-12-01,LTC-USD,0.0
combined_max_sharpe,2021-01-04,TRX-USD,0.0
combined_max_sharpe,2021-02-01,TRX-USD,3.13512443879534e-17
combined_max_sharpe,2021-03-01,TRX-USD,2.343607747694096e-17
combined_max_sharpe,2021-04-01,TRX-USD,0.05523279919724852
combined_max_sharpe,2021-05-03,TRX-USD,0.02378690091724002
combined_max_sharpe,2021-06-01,TRX-USD,0.0
combined_max_sharpe,2021-07-01,TRX-USD,0.0
combined_max_sharpe,2021-08-02,TRX-USD,1.21065920534042e-17
combined_max_sharpe,2021-09-01,TRX-USD,0.0
combined_max_sharpe,2021-10-01,TRX-USD,0.0
combined_max_sharpe,2021-11-01,TRX-USD,0.0
combined_max_sharpe,2021-12-01,TRX-USD,0.0
combined_max_sharpe,2022-01-03,TRX-USD,0.0
combined_max_sharpe,2022-02-01,TRX-USD,0.0
combined_max_sharpe,2022-03-01,TRX-USD,0.0
combined_max_sharpe,2022-04-01,TRX-USD,0.0
combined_max_sharpe,2022-05-02,TRX-USD,0.0
combined_max_sharpe,2022-06-01,TRX-USD,0.05791591442727147
combined_max_sharpe,2022-07-01,TRX-USD,0.07483411123306376
combined_max_sharpe,2022-08-01,TRX-USD,0.044004742069356145
combined_max_sharpe,2022-09-01,TRX-USD,0.042119248997124124
combined_max_sharpe,2022-10-03,TRX-USD,0.05746509556575467
combined_max_sharpe,2022-11-01,TRX-USD,0.06041277637467157
combined_max_sharpe,2022-12-01,TRX-USD,0.05368121360151633
